world_cup_year,team_name,elo_rating,elo_rank,elo_1yr_change_rating,win_ratio,goals_ratio,count_matches
2010,Burundi,1192,157,0,0.3050847457627119,1.0338983050847457,0
2010,Myanmar,1190,158,22,0.4461538461538462,1.8487179487179488,0
2010,Central African Republic,1183,159,0,0.18666666666666668,1.1866666666666668,0
2010,Palestine,1180,160,0,0.1652892561983471,1.140495867768595,0
2010,Eritrea,1180,160,0,0.1875,0.671875,0
2010,Malaysia,1173,162,12,0.38154269972451793,1.6487603305785123,0
2010,Swaziland,1173,162,2,0.19760479041916168,0.874251497005988,0
2010,Tahiti,1172,164,0,0.5608465608465608,2.941798941798942,0
2010,Lesotho,1163,165,35,0.18888888888888888,0.8666666666666667,0
2010,Maldives,1161,166,66,0.24786324786324787,1.0854700854700854,0
2010,Kyrgyzstan,1159,167,3,0.2465753424657534,0.958904109589041,0
2010,Liechtenstein,1158,168,0,0.06722689075630252,0.4369747899159664,0
2010,Mauritania,1154,169,0,0.10285714285714286,0.6742857142857143,0
2010,Bermuda,1151,170,0,0.3125,1.4791666666666667,0
2010,Saint Kitts and Nevis,1137,171,23,0.42657342657342656,1.902097902097902,0
2010,Saint Lucia,1127,172,0,0.34591194968553457,1.5534591194968554,0
2010,Mayotte,1126,173,0,0.14285714285714285,1.0714285714285714,0
2010,Gibraltar,1126,173,0,0.5555555555555556,2.2222222222222223,0
2010,Netherlands Antilles,1125,175,0,0.41944444444444445,1.7555555555555555,0
2010,Bonaire,1103,176,0,0.18867924528301888,0.9622641509433962,0
2010,Luxembourg,1102,177,5,0.06050955414012739,0.5764331210191083,0
2010,Belize,1085,178,0,0.175,1.025,0
2010,Nicaragua,1080,179,61,0.1,0.7583333333333333,0
2010,São Tomé and Príncipe,1050,180,0,0.10714285714285714,0.6785714285714286,0
2010,Papua New Guinea,1044,181,0,0.3211009174311927,2.302752293577982,0
2010,Dominican Republic,1043,182,0,0.24096385542168675,1.1566265060240963,0
2010,Mauritius,1035,183,0,0.31666666666666665,1.4625,0
2010,Andorra,1026,184,0,0.033707865168539325,0.33707865168539325,0
2010,Seychelles,1024,185,0,0.16853932584269662,0.8876404494382022,0
2010,Dominica,993,186,9,0.23333333333333334,1.18,0
2010,Puerto Rico,977,187,0,0.13513513513513514,0.7387387387387387,0
2010,Cayman Islands,976,188,0,0.19480519480519481,1.103896103896104,0
2010,Nepal,971,189,41,0.22485207100591717,0.8994082840236687,0
2010,Greenland,967,190,0,0.23529411764705882,1.411764705882353,0
2010,Sri Lanka,939,191,19,0.20526315789473684,1.0263157894736843,0
2010,Taiwan,932,192,0,0.27555555555555555,1.3955555555555557,0
2010,Saint Martin,927,193,0,0.3548387096774194,1.3870967741935485,0
2010,Somalia,927,193,3,0.125,0.6354166666666666,0
2010,Bangladesh,925,195,9,0.26903553299492383,0.949238578680203,0
2010,Sint Maarten,924,196,0,0.28125,1.28125,0
2010,San Marino,913,197,0,0.01,0.17,0
2010,Aruba,907,198,0,0.24087591240875914,1.489051094890511,0
2010,Pakistan,894,199,39,0.2318181818181818,1.0227272727272727,0
2010,Monaco,890,200,0,0.2,1,0
2010,British Virgin Islands,885,201,0,0.20833333333333334,1.0277777777777777,0
2010,Laos,871,202,0,0.1826086956521739,0.8869565217391304,0
2010,Bahamas,870,203,0,0.175,0.8,0
2010,Comoros,868,204,37,0.13333333333333333,0.5666666666666667,0
2010,Turks and Caicos Islands,826,205,0,0.16666666666666666,0.6666666666666666,0
2010,Philippines,822,206,2,0.13744075829383887,0.7535545023696683,0
2010,Mongolia,794,207,0,0.18421052631578946,0.8947368421052632,0
2010,Djibouti,793,208,6,0.03225806451612903,0.7419354838709677,0
2010,Cambodia,776,209,6,0.1978021978021978,1.098901098901099,0
2010,Afghanistan,771,210,0,0.07017543859649122,0.6140350877192983,0
2010,Sint Eustatius,756,211,0,0.5,3.3333333333333335,0
2010,Cook Islands,726,212,16,0.21621621621621623,0.8648648648648649,0
2010,Tuvalu,720,213,0,0.14285714285714285,1.0714285714285714,0
2010,Vatican,705,214,0,0,0,0
2010,Wallis and Futuna,701,215,0,0.20833333333333334,0.9583333333333334,0
2010,Macao,700,216,0,0.14150943396226415,0.8207547169811321,0
2010,Samoa,700,216,0,0.2826086956521739,1.5434782608695652,0
2010,Tonga,689,218,0,0.2765957446808511,1.2765957446808511,0
2010,Saba,672,219,0,0,3,0
2010,US Virgin Islands,671,220,0,0.038461538461538464,0.46153846153846156,0
2010,Brunei,650,221,0,0.12244897959183673,0.673469387755102,0
2010,Tibet,631,222,0,0,0.7777777777777778,0
2010,Guam,599,223,31,0.2033898305084746,1.3220338983050848,0
2010,Bhutan,599,223,0,0.0784313725490196,0.6274509803921569,0
2010,Falkland Islands,593,225,0,0,0,0
2010,Kiribati,579,226,0,0,0.7142857142857143,0
2010,East Timor,564,227,0,0,1,0
2010,FS Micronesia,564,227,0,0.125,1,0
2010,Anguilla,539,229,0,0.05,0.625,0
2010,Montserrat,538,230,0,0.11538461538461539,0.7692307692307693,0
2010,Northern Mariana Islands,499,231,0,0.2,2.3,0
2010,Niue,496,232,0,0,0,0
2010,Palau,403,233,0,0,1.5,0
2010,Eastern Samoa,354,234,0,0.029411764705882353,0.5588235294117647,0
2014,Brazil,2132,1,72,0.6269146608315098,2.1794310722100656,7
2014,Spain,2104,2,0,0.5791139240506329,1.9683544303797469,3
2014,Germany,2086,3,34,0.5797752808988764,2.246067415730337,7
2014,Argentina,2020,4,6,0.5310853530031612,1.8840885142255006,7
2014,Netherlands,2004,5,7,0.5053050397877984,2.080901856763926,7
2014,England,1933,6,0,0.579,2.366,3
2014,Colombia,1933,6,32,0.376984126984127,1.2281746031746033,5
2014,Portugal,1931,8,27,0.4619666048237477,1.6382189239332097,3
2014,Uruguay,1919,9,63,0.432183908045977,1.5988505747126436,4
2014,Chile,1914,10,112,0.3732193732193732,1.4188034188034189,4
2014,Italy,1907,11,0,0.5270092226613966,1.743083003952569,3
2014,France,1881,12,0,0.47036082474226804,1.7435567010309279,5
2014,United States,1862,13,91,0.4176,1.4096,4
2014,Switzerland,1852,14,21,0.33200531208499334,1.4329349269588314,4
2014,Russia,1845,15,0,0.5275229357798165,1.7675840978593271,3
2014,Greece,1841,16,16,0.3771106941838649,1.2833020637898687,4
2014,Ecuador,1836,17,0,0.28354978354978355,1.1601731601731602,3
2014,Belgium,1835,18,49,0.4010989010989011,1.7046703296703296,5
2014,Sweden,1827,19,0,0.4933196300102775,2.054470709146968,0
2014,Ukraine,1823,20,109,0.4251207729468599,1.3768115942028984,0
2014,Croatia,1806,21,0,0.5219123505976095,1.7250996015936255,3
2014,Mexico,1797,22,0,0.5080346106304079,1.8281829419035847,4
2014,Bosnia and Herzegovina,1783,23,37,0.38125,1.45,3
2014,Ivory Coast,1779,24,0,0.5046904315196998,1.6341463414634145,3
2014,Japan,1764,25,0,0.45481927710843373,1.6927710843373494,3
2014,Czechia,1761,26,0,0.48533333333333334,1.8786666666666667,0
2014,Serbia,1754,27,69,0.46994535519125685,1.9385245901639345,0
2014,Denmark,1747,28,0,0.45703125,1.8424479166666667,0
2014,Costa Rica,1735,29,67,0.47145187601957583,1.8564437194127243,5
2014,Iran,1730,30,74,0.5485074626865671,1.8712686567164178,3
2014,Australia,1729,31,0,0.5149700598802395,2.0818363273453095,3
2014,Nigeria,1729,31,77,0.4595070422535211,1.5088028169014085,4
2014,Romania,1719,33,0,0.44709388971684055,1.6587183308494784,0
2014,Turkey,1713,34,11,0.3669201520912547,1.344106463878327,0
2014,Ireland,1713,34,0,0.35515548281505727,1.3469721767594107,0
2014,Peru,1711,36,2,0.31216931216931215,1.2469135802469136,0
2014,Venezuela,1705,37,0,0.2563380281690141,1.076056338028169,0
2014,Ghana,1704,38,26,0.4960127591706539,1.6475279106858054,3
2014,Paraguay,1701,39,0,0.36881559220389803,1.3388305847076463,0
2014,Panama,1700,40,20,0.3099273607748184,1.2227602905569008,0
2014,Scotland,1699,41,43,0.47925033467202144,1.7643908969210174,0
2014,Egypt,1696,42,0,0.5013888888888889,1.7902777777777779,0
2014,South Korea,1685,43,0,0.5448354143019296,1.8467650397275823,3
2014,Honduras,1685,43,3,0.4181459566074951,1.5384615384615385,3
2014,Hungary,1681,45,0,0.47964796479647964,2.112211221122112,0
2014,Finland,1672,46,41,0.2453102453102453,1.1976911976911977,0
2014,Austria,1663,47,60,0.40896739130434784,1.8179347826086956,0
2014,Slovenia,1662,48,60,0.35858585858585856,1.2474747474747474,0
2014,Uzbekistan,1649,49,0,0.4611872146118721,1.8721461187214612,0
2014,United Arab Emirates,1648,50,174,0.3822937625754527,1.3722334004024146,0
2014,Bulgaria,1642,51,0,0.3803030303030303,1.4454545454545455,0
2014,Israel,1640,52,23,0.37767220902612825,1.5344418052256532,0
2014,Bolivia,1627,53,0,0.22871046228710462,1.0583941605839415,0
2014,Norway,1626,54,0,0.35732984293193715,1.5104712041884816,0
2014,Poland,1623,55,0,0.4258312020460358,1.684143222506394,0
2014,Slovakia,1606,56,5,0.371900826446281,1.4008264462809918,0
2014,Montenegro,1601,57,0,0.38181818181818183,1.3272727272727274,0
2014,Cameroon,1594,58,9,0.43907156673114117,1.493230174081238,3
2014,China,1591,59,0,0.5081699346405228,1.9558823529411764,0
2014,Belarus,1590,60,0,0.29444444444444445,1.2,0
2014,Algeria,1586,61,23,0.41064638783269963,1.3688212927756653,4
2014,Wales,1586,61,6,0.30392156862745096,1.25,0
2014,North Korea,1581,63,7,0.436950146627566,1.6217008797653958,0
2014,Armenia,1580,64,50,0.22485207100591717,0.863905325443787,0
2014,South Africa,1576,65,9,0.4425770308123249,1.3725490196078431,0
2014,Kuwait,1573,66,108,0.4386252045826514,1.6235679214402619,0
2014,Jordan,1572,67,86,0.32987012987012987,1.1584415584415584,0
2014,Senegal,1571,68,47,0.4085820895522388,1.296641791044776,0
2014,Oman,1566,69,33,0.34679334916864607,1.2541567695961995,0
2014,Mali,1559,70,0,0.4020408163265306,1.3142857142857143,0
2014,Libya,1553,71,0,0.3732193732193732,1.4273504273504274,0
2014,Burkina Faso,1550,72,102,0.3181818181818182,1.2102272727272727,0
2014,New Zealand,1549,73,0,0.4134078212290503,1.7877094972067038,0
2014,Iceland,1542,74,57,0.2925531914893617,1.1569148936170213,0
2014,Morocco,1531,75,0,0.45789473684210524,1.443859649122807,0
2014,El Salvador,1523,76,0,0.3370998116760829,1.335216572504708,0
2014,Jamaica,1518,77,0,0.38061041292639136,1.3177737881508078,0
2014,Albania,1517,78,8,0.24210526315789474,0.9017543859649123,0
2014,Iraq,1516,79,0,0.48639455782312924,1.6768707482993197,0
2014,Uganda,1515,80,0,0.42482517482517484,1.6363636363636365,0
2014,Guinea,1514,81,11,0.37731958762886597,1.4618556701030927,0
2014,Macedonia,1514,81,0,0.2826086956521739,1.1358695652173914,0
2014,Cape Verde,1510,83,83,0.323943661971831,0.971830985915493,0
2014,Tunisia,1506,84,0,0.40298507462686567,1.4179104477611941,0
2014,Trinidad and Tobago,1506,84,70,0.4558011049723757,1.7099447513812154,0
2014,Gabon,1502,86,0,0.34402332361516036,1.1924198250728864,0
2014,Qatar,1500,87,23,0.39068825910931176,1.354251012145749,0
2014,Georgia,1497,88,0,0.30412371134020616,1.2061855670103092,0
2014,Canada,1488,89,0,0.3485714285714286,1.082857142857143,0
2014,Saudi Arabia,1486,90,0,0.4875,1.590625,0
2014,Zambia,1484,91,0,0.4663805436337625,1.648068669527897,0
2014,Guatemala,1478,92,0,0.34808853118712274,1.386317907444668,0
2014,Togo,1477,93,58,0.3223350253807107,1.0888324873096447,0
2014,Estonia,1469,94,0,0.2367758186397985,1.022670025188917,0
2014,Syria,1467,95,0,0.3713646532438479,1.4563758389261745,0
2014,Bahrain,1467,95,0,0.3304904051172708,1.20682302771855,0
2014,Lithuania,1460,97,0,0.2895622895622896,1.1111111111111112,0
2014,Northern Cyprus,1456,98,0,0.5,1.6875,0
2014,Latvia,1455,99,0,0.3047337278106509,1.2633136094674555,0
2014,DR Congo,1450,100,12,0.40632603406326034,1.5936739659367396,0
2014,Angola,1445,101,0,0.36716417910447763,1.2059701492537314,0
2014,Moldova,1445,101,34,0.21965317919075145,0.8786127167630058,0
2014,Kenya,1442,103,81,0.3782467532467532,1.4253246753246753,0
2014,Azerbaijan,1439,104,32,0.1971153846153846,0.7788461538461539,0
2014,Haiti,1431,105,0,0.43015521064301554,1.6430155210643016,0
2014,Kurdistan,1425,106,0,0.75,3,0
2014,Martinique,1418,107,20,0.4548611111111111,1.9201388888888888,0
2014,Cuba,1416,108,0,0.39119804400978,1.4278728606356967,0
2014,Northern Ireland,1411,109,0,0.2591093117408907,1.0465587044534412,0
2014,Congo,1396,110,8,0.3854166666666667,1.5026041666666667,0
2014,Cyprus,1389,111,0,0.18808777429467086,0.8840125391849529,0
2014,Benin,1388,112,0,0.21011673151750973,1.0233463035019454,0
2014,Ethiopia,1385,113,62,0.3791208791208791,1.4532967032967032,0
2014,Sudan,1384,114,4,0.36533957845433257,1.2295081967213115,0
2014,Tanzania,1384,114,21,0.29554655870445345,1.1902834008097165,0
2014,Guadeloupe,1383,116,0,0.44541484716157204,1.7729257641921397,0
2014,Kosovo,1379,117,0,0.3333333333333333,1.8333333333333333,0
2014,Mozambique,1370,118,34,0.3028169014084507,1,0
2014,Lebanon,1368,119,55,0.26595744680851063,1.2340425531914894,0
2014,Sierra Leone,1364,120,5,0.2964426877470356,0.9604743083003953,0
2014,Réunion,1362,121,0,0.3870967741935484,1.7258064516129032,0
2014,Zimbabwe,1360,122,0,0.4082125603864734,1.3647342995169083,0
2014,Kazakhstan,1358,123,18,0.24675324675324675,1.0584415584415585,0
2014,New Caledonia,1356,124,4,0.5108225108225108,2.7316017316017316,0
2014,Turkmenistan,1345,125,0,0.4049586776859504,1.7024793388429753,0
2014,Thailand,1337,126,0,0.3722721437740693,1.5738125802310654,0
2014,Malawi,1336,127,0,0.3490566037735849,1.260377358490566,0
2014,Gambia,1334,128,0,0.2571428571428571,1.0333333333333334,0
2014,Liberia,1318,129,11,0.25868725868725867,0.9498069498069498,0
2014,Guyana,1308,130,0,0.29347826086956524,1.1684782608695652,0
2014,Burundi,1306,131,0,0.3082191780821918,1.0342465753424657,0
2014,Botswana,1303,132,1,0.2555066079295154,0.7665198237885462,0
2014,Equatorial Guinea,1302,133,6,0.21428571428571427,0.8163265306122449,0
2014,Rwanda,1301,134,0,0.31683168316831684,1.0544554455445545,0
2014,Niger,1292,135,0,0.203125,0.9479166666666666,0
2014,Namibia,1292,135,0,0.22340425531914893,1.0106382978723405,0
2014,Palestine,1292,135,15,0.20833333333333334,1.1547619047619047,0
2014,Fiji,1279,138,0,0.4672897196261682,2.3738317757009346,0
2014,Zanzibar,1279,138,0,0.17277486910994763,0.8167539267015707,0
2014,Central African Republic,1270,140,0,0.2,1.1157894736842104,0
2014,Antigua and Barbuda,1266,141,0,0.3333333333333333,1.457142857142857,0
2014,Singapore,1263,142,0,0.30537974683544306,1.3481012658227849,0
2014,Dominican Republic,1260,143,14,0.3113207547169811,1.4245283018867925,0
2014,Tajikistan,1259,144,14,0.3888888888888889,1.5,0
2014,Malta,1252,145,11,0.12941176470588237,0.638235294117647,0
2014,French Guiana,1242,146,0,0.25862068965517243,1.4137931034482758,0
2014,Lesotho,1238,147,92,0.18660287081339713,0.861244019138756,0
2014,Suriname,1234,148,29,0.43207126948775054,1.8329621380846326,0
2014,Chad,1233,149,0,0.20610687022900764,0.9847328244274809,0
2014,Indonesia,1227,150,0,0.3731117824773414,1.6797583081570997,0
2014,Tahiti,1224,151,1,0.5412844036697247,2.834862385321101,0
2014,Vietnam,1216,152,0,0.3924050632911392,1.769620253164557,0
2014,Guinea-Bissau,1215,153,0,0.28225806451612906,1.0241935483870968,0
2014,Luxembourg,1208,154,61,0.06857142857142857,0.58,0
2014,Bermuda,1203,155,17,0.3333333333333333,1.5576923076923077,0
2014,Mayotte,1199,156,0,0.25,1.3571428571428572,0
2014,Grenada,1196,157,28,0.3684210526315789,1.7272727272727273,0
2014,Philippines,1193,158,12,0.19776119402985073,0.917910447761194,0
2014,Mauritania,1190,159,64,0.10695187165775401,0.6524064171122995,0
2014,Faroe Islands,1183,160,0,0.13966480446927373,0.6983240223463687,0
2014,Liechtenstein,1180,161,0,0.0738255033557047,0.44966442953020136,0
2014,Hong Kong,1177,162,11,0.3613861386138614,1.6732673267326732,0
2014,Solomon Islands,1175,163,0,0.4230769230769231,2.2371794871794872,0
2014,Vanuatu,1172,164,0,0.2958579881656805,1.7810650887573964,0
2014,Malaysia,1168,165,0,0.375968992248062,1.624031007751938,0
2014,Yemen,1168,165,0,0.23529411764705882,1.1029411764705883,0
2014,Madagascar,1164,167,0,0.39748953974895396,1.4686192468619246,0
2014,Gibraltar,1152,168,9,0.5454545454545454,2.090909090909091,0
2014,Belize,1152,168,19,0.19047619047619047,1.0476190476190477,0
2014,Saint Kitts and Nevis,1147,170,0,0.4146341463414634,1.798780487804878,0
2014,St Vincent & Grenadines,1141,171,0,0.35546875,1.55859375,0
2014,Barbados,1132,172,0,0.31899641577060933,1.2616487455197132,0
2014,Kyrgyzstan,1131,173,12,0.25274725274725274,0.945054945054945,0
2014,Nicaragua,1118,174,0,0.11594202898550725,0.7898550724637681,0
2014,Eritrea,1110,175,0,0.1643835616438356,0.6438356164383562,0
2014,São Tomé and Príncipe,1100,176,0,0.14705882352941177,0.7352941176470589,0
2014,Puerto Rico,1083,177,0,0.17164179104477612,0.9029850746268657,0
2014,India,1081,178,0,0.35564853556485354,1.399581589958159,0
2014,Swaziland,1081,178,0,0.18041237113402062,0.8092783505154639,0
2014,Maldives,1081,178,0,0.2684563758389262,1.1946308724832215,0
2014,Papua New Guinea,1063,181,0,0.31896551724137934,2.3706896551724137,0
2014,South Sudan,1061,182,0,0,0.5714285714285714,0
2014,Mauritius,1056,183,27,0.3046875,1.421875,0
2014,Saint Lucia,1051,184,30,0.32786885245901637,1.4918032786885247,0
2014,Afghanistan,1051,184,137,0.2125,0.9,0
2014,Bonaire,1029,186,0,0.1935483870967742,1.0483870967741935,0
2014,Dominica,1015,187,0,0.24550898203592814,1.1976047904191616,0
2014,Curaçao,1012,188,0,0.4077922077922078,1.7662337662337662,0
2014,Myanmar,1005,189,3,0.4312796208530806,1.7748815165876777,0
2014,Seychelles,996,190,0,0.19230769230769232,0.9326923076923077,0
2014,Western Sahara,996,190,0,0,0,0
2014,Andorra,993,192,1,0.025423728813559324,0.2796610169491525,0
2014,Greenland,963,193,0,0.25,1.65,0
2014,Pakistan,944,194,37,0.23553719008264462,0.987603305785124,0
2014,Bangladesh,939,195,0,0.2694063926940639,0.9497716894977168,0
2014,Aruba,938,196,0,0.23841059602649006,1.490066225165563,0
2014,Cayman Islands,934,197,0,0.18604651162790697,1.069767441860465,0
2014,Bahamas,931,198,0,0.21428571428571427,1,0
2014,Sint Maarten,924,199,0,0.28125,1.28125,0
2014,Nepal,906,200,0,0.235,0.9,0
2014,Monaco,902,201,7,0.42857142857142855,1.2857142857142858,0
2014,San Marino,878,202,0,0.008064516129032258,0.16129032258064516,0
2014,Comoros,871,203,0,0.09523809523809523,0.5238095238095238,0
2014,Somalia,870,204,0,0.10810810810810811,0.5675675675675675,0
2014,Laos,856,205,1,0.1836734693877551,1.034013605442177,0
2014,Saint Martin,854,206,0,0.35,1.35,0
2014,Taiwan,844,207,0,0.26877470355731226,1.3794466403162056,0
2014,Sri Lanka,827,208,0,0.20476190476190476,1.0333333333333334,0
2014,Djibouti,789,209,0,0.04411764705882353,0.7205882352941176,0
2014,Mongolia,782,210,0,0.2,0.8444444444444444,0
2014,Turks and Caicos Islands,765,211,0,0.14285714285714285,0.5714285714285714,0
2014,Sint Eustatius,757,212,0,0.4444444444444444,2.7777777777777777,0
2014,Guam,737,213,47,0.225,1.325,0
2014,Tuvalu,725,214,0,0.2,1.25,0
2014,US Virgin Islands,705,215,0,0.08571428571428572,0.5142857142857142,0
2014,Wallis and Futuna,701,216,0,0.20833333333333334,0.9583333333333334,0
2014,Saint Barthélemy,694,217,0,0,0.5,0
2014,Vatican,693,218,0,0,0.3333333333333333,0
2014,British Virgin Islands,685,219,0,0.2073170731707317,0.9634146341463414,0
2014,Tonga,684,220,0,0.28,1.28,0
2014,Samoa,679,221,0,0.2727272727272727,1.4181818181818182,0
2014,Saint Pierre and Miquelon,677,222,0,0,0.2857142857142857,0
2014,Cambodia,675,223,0,0.195,1.105,0
2014,Cook Islands,675,223,0,0.20454545454545456,0.9090909090909091,0
2014,Saba,671,225,0,0.16666666666666666,2.3333333333333335,0
2014,Brunei,670,226,0,0.13592233009708737,0.6990291262135923,0
2014,Tibet,631,227,0,0,0.7777777777777778,0
2014,Macao,619,228,0,0.13821138211382114,0.8211382113821138,0
2014,East Timor,617,229,0,0.07407407407407407,1.1111111111111112,0
2014,Montserrat,598,230,0,0.11764705882352941,0.9117647058823529,0
2014,Falkland Islands,580,231,0,0,0,0
2014,FS Micronesia,564,232,0,0.125,1,0
2014,Anguilla,551,233,0,0.057692307692307696,0.6153846153846154,0
2014,Kiribati,545,234,0,0,0.6363636363636364,0
2014,Bhutan,522,235,0,0.06451612903225806,0.6129032258064516,0
2014,Niue,496,236,0,0,0,0
2014,Northern Mariana Islands,450,237,0,0.11764705882352941,1.5294117647058822,0
2014,Palau,403,238,0,0,1.5,0
2014,Eastern Samoa,381,239,0,0.047619047619047616,0.5238095238095238,0
2018,Brazil,2113,1,26,0.6308169596690796,2.1737331954498447,5
2018,Germany,2109,2,71,0.5839493136219641,2.252375923970433,3
2018,Spain,2032,3,52,0.5855457227138643,1.9867256637168142,4
2018,Portugal,1994,4,63,0.47892074198988194,1.6711635750421585,4
2018,France,1989,5,0,0.4837153196622437,1.764776839565742,7
2018,Argentina,1984,6,0,0.5348605577689243,1.8824701195219125,4
2018,England,1933,7,4,0.5797516714422158,2.3371537726838585,7
2018,Belgium,1927,8,22,0.42010309278350516,1.7551546391752577,7
2018,Colombia,1926,9,0,0.3891891891891892,1.2576576576576577,4
2018,Italy,1906,10,0,0.5266418835192069,1.728624535315985,0
2018,Netherlands,1895,11,6,0.5074812967581047,2.06857855361596,0
2018,Peru,1881,12,47,0.32247557003257327,1.254071661237785,3
2018,Uruguay,1866,13,0,0.4351145038167939,1.5932388222464557,5
2018,Switzerland,1866,13,9,0.34673366834170855,1.4522613065326633,4
2018,Chile,1860,15,0,0.381389252948886,1.4351245085190039,0
2018,Croatia,1856,16,0,0.5304054054054054,1.7533783783783783,7
2018,Mexico,1848,17,0,0.5135135135135135,1.8108108108108107,4
2018,Poland,1842,18,0,0.43256379100850545,1.7071688942891858,3
2018,Denmark,1841,19,125,0.45533498759305213,1.8312655086848635,4
2018,Sweden,1825,20,57,0.49167482859941236,2.0313418217433887,5
2018,Iceland,1811,21,46,0.3129411764705882,1.1952941176470588,3
2018,Iran,1800,22,26,0.5532646048109966,1.865979381443299,3
2018,Serbia,1770,23,44,0.4681404421326398,1.9128738621586476,3
2018,Wales,1763,24,3,0.3111455108359133,1.2476780185758514,0
2018,South Korea,1760,25,0,0.5452609158679447,1.8264110756123535,3
2018,Paraguay,1753,26,51,0.36056338028169016,1.3126760563380282,0
2018,United States,1751,27,16,0.4283667621776504,1.4527220630372493,0
2018,Senegal,1751,27,78,0.4224137931034483,1.3224137931034483,3
2018,Slovakia,1748,29,0,0.40425531914893614,1.4219858156028369,0
2018,Ecuador,1747,30,0,0.29133858267716534,1.204724409448819,0
2018,Costa Rica,1745,31,0,0.465288035450517,1.7991137370753323,3
2018,Ukraine,1738,32,0,0.4489795918367347,1.3714285714285714,0
2018,Venezuela,1738,32,55,0.25125628140703515,1.07035175879397,0
2018,Ireland,1731,34,0,0.3567073170731707,1.3475609756097562,0
2018,Australia,1727,35,18,0.5081967213114754,2.0546448087431695,3
2018,Bosnia and Herzegovina,1723,36,0,0.4030612244897959,1.5153061224489797,0
2018,Scotland,1721,37,50,0.4781491002570694,1.755784061696658,0
2018,Czechia,1713,38,15,0.4829329962073325,1.868520859671302,0
2018,Turkey,1712,39,0,0.37894736842105264,1.3543859649122807,0
2018,Austria,1710,40,24,0.4119170984455959,1.8005181347150259,0
2018,Bolivia,1707,41,74,0.23042505592841164,1.0492170022371365,0
2018,Japan,1706,42,0,0.46443514644351463,1.7280334728033473,4
2018,Nigeria,1699,43,30,0.4570957095709571,1.4983498349834983,3
2018,Russia,1698,44,7,0.5185714285714286,1.752857142857143,5
2018,Morocco,1691,45,89,0.46481178396072015,1.4549918166939444,3
2018,Romania,1688,46,7,0.4435028248587571,1.637005649717514,0
2018,Northern Ireland,1674,47,27,0.27204502814258913,1.050656660412758,0
2018,Panama,1671,48,0,0.31446540880503143,1.2033542976939204,3
2018,Greece,1662,49,8,0.3699825479930192,1.2600349040139616,0
2018,Egypt,1658,50,0,0.5052631578947369,1.769736842105263,3
2018,Cameroon,1645,51,27,0.4353146853146853,1.4632867132867133,0
2018,Slovenia,1639,52,0,0.3521739130434783,1.2173913043478262,0
2018,Tunisia,1623,53,32,0.4083850931677019,1.4177018633540373,3
2018,Bulgaria,1620,54,34,0.3808139534883721,1.433139534883721,0
2018,Ghana,1617,55,24,0.49042709867452133,1.6332842415316642,0
2018,Montenegro,1614,56,17,0.35714285714285715,1.2857142857142858,0
2018,Hungary,1612,57,0,0.4757383966244726,2.077004219409283,0
2018,Uzbekistan,1610,58,0,0.47368421052631576,1.7781954887218046,0
2018,Honduras,1610,58,47,0.4052173913043478,1.4834782608695651,0
2018,Syria,1610,58,66,0.3786008230452675,1.47119341563786,0
2018,Albania,1609,61,29,0.25696594427244585,0.9226006191950464,0
2018,Burkina Faso,1607,62,99,0.32653061224489793,1.2168367346938775,0
2018,DR Congo,1606,63,29,0.4126637554585153,1.5982532751091703,0
2018,Ivory Coast,1603,64,0,0.49569707401032703,1.6075731497418244,0
2018,Finland,1595,65,55,0.24556616643929058,1.1773533424283766,0
2018,Norway,1581,66,5,0.35572139303482586,1.4900497512437811,0
2018,Iraq,1570,67,99,0.4727838258164852,1.6283048211508553,0
2018,Saudi Arabia,1567,68,0,0.4897959183673469,1.6122448979591837,3
2018,Jamaica,1565,69,50,0.38095238095238093,1.3004926108374384,0
2018,China,1564,70,42,0.5007541478129713,1.9366515837104072,0
2018,United Arab Emirates,1560,71,0,0.391304347826087,1.391304347826087,0
2018,South Africa,1545,72,0,0.43795620437956206,1.367396593673966,0
2018,Algeria,1538,73,0,0.42105263157894735,1.431578947368421,0
2018,Israel,1534,74,0,0.37583892617449666,1.5190156599552573,0
2018,Canada,1525,75,7,0.3496143958868895,1.1028277634961439,0
2018,New Zealand,1524,76,0,0.40568475452196384,1.7416020671834624,0
2018,Macedonia,1519,77,117,0.2785388127853881,1.1187214611872147,0
2018,Mali,1515,78,0,0.3958333333333333,1.3106060606060606,0
2018,Oman,1511,79,47,0.35654008438818563,1.2932489451476794,0
2018,Guatemala,1510,80,0,0.3497164461247637,1.3818525519848772,0
2018,Estonia,1508,81,69,0.2544642857142857,1.0200892857142858,0
2018,Zambia,1501,82,58,0.46,1.6106666666666667,0
2018,Belarus,1498,83,0,0.29357798165137616,1.1697247706422018,0
2018,Haiti,1494,84,18,0.4262295081967213,1.6209016393442623,0
2018,Georgia,1482,85,9,0.2987012987012987,1.2034632034632036,0
2018,Armenia,1480,86,0,0.22885572139303484,0.945273631840796,0
2018,Jordan,1480,86,0,0.332579185520362,1.1877828054298643,0
2018,Libya,1475,88,7,0.36578947368421055,1.3921052631578947,0
2018,Zimbabwe,1472,89,53,0.41387024608501116,1.4026845637583893,0
2018,Guinea,1472,89,0,0.3769230769230769,1.4519230769230769,0
2018,Qatar,1464,91,0,0.3996415770609319,1.396057347670251,0
